date,close
17-06-2021,0.8419
18-06-2021,0.7972
19-06-2021,0.7582
20-06-2021,0.7741
21-06-2021,0.6067
22-06-2021,0.5468
23-06-2021,0.6383
24-06-2021,0.6731
25-06-2021,0.6111
26-06-2021,0.6162
27-06-2021,0.6484
28-06-2021,0.6444
29-06-2021,0.7063
30-06-2021,0.7063
01-07-2021,0.6591
02-07-2021,0.6556
03-07-2021,0.6732
04-07-2021,0.696
05-07-2021,0.6526
06-07-2021,0.6648
07-07-2021,0.6522
08-07-2021,0.6215
09-07-2021,0.6369
10-07-2021,0.6246
11-07-2021,0.6364
12-07-2021,0.6288
13-07-2021,0.6192
14-07-2021,0.6197
15-07-2021,0.5979
16-07-2021,0.5893
17-07-2021,0.5821
18-07-2021,0.5866
19-07-2021,0.557
20-07-2021,0.5284
21-07-2021,0.5719
22-07-2021,0.592
23-07-2021,0.6091
24-07-2021,0.6085
25-07-2021,0.6069
26-07-2021,0.6234
27-07-2021,0.6451
28-07-2021,0.7327
29-07-2021,0.7488
30-07-2021,0.7521
31-07-2021,0.746
01-08-2021,0.7242
02-08-2021,0.738
03-08-2021,0.7136
04-08-2021,0.731
05-08-2021,0.7327
06-08-2021,0.7474
07-08-2021,0.8162
08-08-2021,0.7788
09-08-2021,0.817
10-08-2021,0.8511
11-08-2021,1.0105
12-08-2021,0.966
13-08-2021,1.0901
14-08-2021,1.2791
15-08-2021,1.2839
16-08-2021,1.1855
17-08-2021,1.0978
18-08-2021,1.1431
19-08-2021,1.2347
20-08-2021,1.2629
21-08-2021,1.2158
22-08-2021,1.226
23-08-2021,1.2457
24-08-2021,1.1353
25-08-2021,1.1735
26-08-2021,1.0712
27-08-2021,1.1918
28-08-2021,1.1459
29-08-2021,1.1408
30-08-2021,1.1002
31-08-2021,1.1856
01-09-2021,1.2362
02-09-2021,1.2533
03-09-2021,1.2907
04-09-2021,1.2548
05-09-2021,1.3076
06-09-2021,1.3894
07-09-2021,1.1292
08-09-2021,1.0998
09-09-2021,1.0868
10-09-2021,1.0552
11-09-2021,1.0787
12-09-2021,1.1181
13-09-2021,1.0643
14-09-2021,1.0963
15-09-2021,1.1207
16-09-2021,1.0902
17-09-2021,1.0661
18-09-2021,1.0751
19-09-2021,1.0483
20-09-2021,0.9216
21-09-2021,0.8743
22-09-2021,1.0033
23-09-2021,1.0016
24-09-2021,0.944
25-09-2021,0.94
26-09-2021,0.9436
27-09-2021,0.9218
28-09-2021,0.8928
29-09-2021,0.9268
30-09-2021,0.9533
01-10-2021,1.0422
02-10-2021,1.0359
03-10-2021,1.0552
04-10-2021,1.0425
05-10-2021,1.0839
06-10-2021,1.0765
07-10-2021,1.0678
08-10-2021,1.0636
09-10-2021,1.1604
10-10-2021,1.1352
11-10-2021,1.1364
12-10-2021,1.1018
13-10-2021,1.1275
14-10-2021,1.1336
15-10-2021,1.1413
16-10-2021,1.1343
17-10-2021,1.0944
18-10-2021,1.0827
19-10-2021,1.0911
20-10-2021,1.1455
21-10-2021,1.0886
22-10-2021,1.0885
23-10-2021,1.0934
24-10-2021,1.0821
25-10-2021,1.0951
26-10-2021,1.1075
27-10-2021,0.995
28-10-2021,1.0579
29-10-2021,1.0825
30-10-2021,1.0846
31-10-2021,1.1128
01-11-2021,1.0915
02-11-2021,1.1349
03-11-2021,1.2101
04-11-2021,1.2004
05-11-2021,1.1581
06-11-2021,1.151
07-11-2021,1.2198
08-11-2021,1.2815
09-11-2021,1.2571
10-11-2021,1.1902
11-11-2021,1.2142
12-11-2021,1.1883
13-11-2021,1.1892
14-11-2021,1.1879
15-11-2021,1.172
16-11-2021,1.0877
17-11-2021,1.0953
18-11-2021,1.0406
19-11-2021,1.0892
20-11-2021,1.0965
21-11-2021,1.0569
22-11-2021,1.0354
23-11-2021,1.0661
24-11-2021,1.0326
25-11-2021,1.0438
26-11-2021,0.9394
27-11-2021,0.9452
28-11-2021,0.9687
29-11-2021,0.9898
30-11-2021,0.9983
01-12-2021,0.9899
02-12-2021,0.9716
03-12-2021,0.9211
04-12-2021,0.8449
05-12-2021,0.8045
06-12-2021,0.8255
07-12-2021,0.8154
08-12-2021,0.8622
09-12-2021,0.8583
10-12-2021,0.7992
11-12-2021,0.8392
12-12-2021,0.8393
13-12-2021,0.7818
14-12-2021,0.8103
15-12-2021,0.8262
16-12-2021,0.8051
17-12-2021,0.7966
18-12-2021,0.8262
19-12-2021,0.835
20-12-2021,0.8798
21-12-2021,0.9467
22-12-2021,0.9537
23-12-2021,0.9941
24-12-2021,0.9115
25-12-2021,0.9252
26-12-2021,0.92
27-12-2021,0.9269
28-12-2021,0.8515
29-12-2021,0.8171
30-12-2021,0.8386
31-12-2021,0.8297
01-01-2022,0.8507
02-01-2022,0.8586
03-01-2022,0.8324
04-01-2022,0.8228
05-01-2022,0.7726
06-01-2022,0.7791
07-01-2022,0.7634
08-01-2022,0.7452
09-01-2022,0.753
10-01-2022,0.7399
11-01-2022,0.7703
12-01-2022,0.7987
13-01-2022,0.768
14-01-2022,0.7732
15-01-2022,0.7791
16-01-2022,0.7784
17-01-2022,0.7617
18-01-2022,0.7509
19-01-2022,0.7381
20-01-2022,0.7199
21-01-2022,0.6368
22-01-2022,0.5966
23-01-2022,0.6283
24-01-2022,0.6118
25-01-2022,0.618
26-01-2022,0.6193
27-01-2022,0.6088
28-01-2022,0.6111
29-01-2022,0.6174
30-01-2022,0.6013
31-01-2022,0.6174
01-02-2022,0.6284
02-02-2022,0.6006
03-02-2022,0.6102
04-02-2022,0.6555
05-02-2022,0.6656
06-02-2022,0.6825
07-02-2022,0.8314
08-02-2022,0.8763
09-02-2022,0.8697
10-02-2022,0.8253
11-02-2022,0.7591
12-02-2022,0.8223
13-02-2022,0.8057
14-02-2022,0.8012
15-02-2022,0.8515
16-02-2022,0.8366
17-02-2022,0.769
18-02-2022,0.784
19-02-2022,0.8215
20-02-2022,0.7769
21-02-2022,0.7018
22-02-2022,0.7209
23-02-2022,0.6967
24-02-2022,0.6963
25-02-2022,0.7699
26-02-2022,0.7508
27-02-2022,0.7215
28-02-2022,0.7809
01-03-2022,0.7839
02-03-2022,0.7687
03-03-2022,0.7515
04-03-2022,0.7127
05-03-2022,0.754
06-03-2022,0.7251
07-03-2022,0.7197
08-03-2022,0.7207
09-03-2022,0.7658
10-03-2022,0.7361
11-03-2022,0.8029
12-03-2022,0.7857
13-03-2022,0.7602
14-03-2022,0.7748
15-03-2022,0.7657
16-03-2022,0.7919
17-03-2022,0.7935
18-03-2022,0.7965
19-03-2022,0.8194
20-03-2022,0.8057
21-03-2022,0.8373
22-03-2022,0.8366
23-03-2022,0.8376
24-03-2022,0.8428
25-03-2022,0.8239
26-03-2022,0.8327
27-03-2022,0.858
28-03-2022,0.8641
29-03-2022,0.8577
30-03-2022,0.8613
31-03-2022,0.8148
01-04-2022,0.8277
02-04-2022,0.824
03-04-2022,0.8432
04-04-2022,0.826
05-04-2022,0.8164
06-04-2022,0.7595
07-04-2022,0.7871
08-04-2022,0.7549
09-04-2022,0.7622
10-04-2022,0.7543
11-04-2022,0.6948
12-04-2022,0.7152
13-04-2022,0.7232
14-04-2022,0.7262
15-04-2022,0.7858
16-04-2022,0.7808
17-04-2022,0.7519
18-04-2022,0.7699
19-04-2022,0.7749
20-04-2022,0.7517
21-04-2022,0.7328
22-04-2022,0.7179
23-04-2022,0.7057
24-04-2022,0.6981
25-04-2022,0.6931
26-04-2022,0.642
27-04-2022,0.6522
28-04-2022,0.6428
29-04-2022,0.6116
30-04-2022,0.5845
01-05-2022,0.607
02-05-2022,0.6143
03-05-2022,0.6047
04-05-2022,0.6459
05-05-2022,0.5981
06-05-2022,0.6022
07-05-2022,0.5808
08-05-2022,0.5662
09-05-2022,0.4873
10-05-2022,0.513
11-05-2022,0.4172
12-05-2022,0.3856
13-05-2022,0.4228
14-05-2022,0.4262
15-05-2022,0.4481
16-05-2022,0.4231
17-05-2022,0.438
18-05-2022,0.4056
19-05-2022,0.4205
20-05-2022,0.4101
21-05-2022,0.4145
22-05-2022,0.4218
23-05-2022,0.4052
24-05-2022,0.4086
25-05-2022,0.406
26-05-2022,0.392
27-05-2022,0.3819
28-05-2022,0.3863
29-05-2022,0.3891
30-05-2022,0.4187
31-05-2022,0.4217
01-06-2022,0.398
02-06-2022,0.4055
03-06-2022,0.3904
04-06-2022,0.3925
05-06-2022,0.3953
06-06-2022,0.4026
07-06-2022,0.4076
08-06-2022,0.4006
09-06-2022,0.4002
10-06-2022,0.3815
11-06-2022,0.3599
12-06-2022,0.3433
13-06-2022,0.3118
14-06-2022,0.3214
15-06-2022,0.3436
16-06-2022,0.3132
17-06-2022,0.321
18-06-2022,0.3075
19-06-2022,0.3264
20-06-2022,0.3227
21-06-2022,0.3294
22-06-2022,0.3223
23-06-2022,0.3358
24-06-2022,0.3672
25-06-2022,0.3676
26-06-2022,0.3592
27-06-2022,0.3537
28-06-2022,0.3375
29-06-2022,0.3296
30-06-2022,0.3321
01-07-2022,0.3139
02-07-2022,0.3156
03-07-2022,0.3215
04-07-2022,0.3287
05-07-2022,0.3252
06-07-2022,0.3324
07-07-2022,0.3422
08-07-2022,0.3402
09-07-2022,0.3448
10-07-2022,0.3255
11-07-2022,0.3152
12-07-2022,0.3116
13-07-2022,0.3237
14-07-2022,0.3338
15-07-2022,0.3342
16-07-2022,0.3505
17-07-2022,0.3433
18-07-2022,0.3653
19-07-2022,0.3729
20-07-2022,0.3635
21-07-2022,0.3669
22-07-2022,0.3578
23-07-2022,0.3592
24-07-2022,0.3586
25-07-2022,0.3362
26-07-2022,0.3372
27-07-2022,0.3594
28-07-2022,0.3739
29-07-2022,0.3679
30-07-2022,0.3879
31-07-2022,0.3792
01-08-2022,0.3791
02-08-2022,0.3714
03-08-2022,0.3695
04-08-2022,0.371
05-08-2022,0.3764
06-08-2022,0.3715
07-08-2022,0.3722
08-08-2022,0.3787
09-08-2022,0.3672
10-08-2022,0.3814
11-08-2022,0.3802
12-08-2022,0.3796
13-08-2022,0.378
14-08-2022,0.3757
15-08-2022,0.3751
16-08-2022,0.377
17-08-2022,0.3795
18-08-2022,0.3704
19-08-2022,0.3344
20-08-2022,0.3368
21-08-2022,0.3449
22-08-2022,0.344
23-08-2022,0.3472
24-08-2022,0.3456
25-08-2022,0.3491
26-08-2022,0.3393
27-08-2022,0.3346
28-08-2022,0.3224
29-08-2022,0.3337
30-08-2022,0.3267
31-08-2022,0.3277
01-09-2022,0.3331
02-09-2022,0.3314
03-09-2022,0.3297
04-09-2022,0.3317
05-09-2022,0.3329
06-09-2022,0.3212
07-09-2022,0.3369
08-09-2022,0.3396
09-09-2022,0.3568
10-09-2022,0.3573
11-09-2022,0.3552
12-09-2022,0.3598
13-09-2022,0.3326
14-09-2022,0.3415
15-09-2022,0.3261
16-09-2022,0.3552
17-09-2022,0.3762
18-09-2022,0.3576
19-09-2022,0.3848
20-09-2022,0.414
21-09-2022,0.3936
22-09-2022,0.4862
23-09-2022,0.5069
24-09-2022,0.4878
25-09-2022,0.4917
26-09-2022,0.4683
27-09-2022,0.4457
28-09-2022,0.4489
29-09-2022,0.4877
30-09-2022,0.4799
01-10-2022,0.4754
02-10-2022,0.4485
03-10-2022,0.4621
04-10-2022,0.4795
05-10-2022,0.4887
06-10-2022,0.4934
07-10-2022,0.5177
08-10-2022,0.517
09-10-2022,0.5325
10-10-2022,0.4939
11-10-2022,0.4861
12-10-2022,0.4881
13-10-2022,0.4791
14-10-2022,0.4883
15-10-2022,0.4818
16-10-2022,0.4766
17-10-2022,0.4804
18-10-2022,0.4658
19-10-2022,0.4504
20-10-2022,0.4465
21-10-2022,0.4614
22-10-2022,0.4653
23-10-2022,0.4688
24-10-2022,0.4529
25-10-2022,0.4605
26-10-2022,0.4689
27-10-2022,0.4615
28-10-2022,0.4744
29-10-2022,0.4701
30-10-2022,0.4582
31-10-2022,0.4641
01-11-2022,0.4636
02-11-2022,0.4497
03-11-2022,0.4548
04-11-2022,0.5064
05-11-2022,0.493
06-11-2022,0.4709
07-11-2022,0.4648
08-11-2022,0.4059
09-11-2022,0.3331
10-11-2022,0.3942
11-11-2022,0.3843
12-11-2022,0.3636
13-11-2022,0.3408
14-11-2022,0.3776
15-11-2022,0.3888
16-11-2022,0.3752
17-11-2022,0.3819
18-11-2022,0.3829
19-11-2022,0.3841
20-11-2022,0.3608
21-11-2022,0.3645
22-11-2022,0.3757
23-11-2022,0.3815
24-11-2022,0.4018
25-11-2022,0.4078
26-11-2022,0.396
27-11-2022,0.3962
28-11-2022,0.3888
29-11-2022,0.3981
30-11-2022,0.4078
01-12-2022,0.3969
02-12-2022,0.3961
03-12-2022,0.3873
04-12-2022,0.3895
05-12-2022,0.3893
06-12-2022,0.3914
07-12-2022,0.3835
08-12-2022,0.3941
09-12-2022,0.3889
10-12-2022,0.3865
11-12-2022,0.3809
12-12-2022,0.3874
13-12-2022,0.3952
14-12-2022,0.3853
15-12-2022,0.378
16-12-2022,0.3511
17-12-2022,0.3545
18-12-2022,0.3499
19-12-2022,0.3389
20-12-2022,0.3482
21-12-2022,0.3449
22-12-2022,0.3492
23-12-2022,0.3543
24-12-2022,0.3517
25-12-2022,0.3457
26-12-2022,0.3658
27-12-2022,0.3675
28-12-2022,0.3558
29-12-2022,0.3421
30-12-2022,0.3451
31-12-2022,0.3389
01-01-2023,0.3387
02-01-2023,0.3482
03-01-2023,0.3436
04-01-2023,0.3472
05-01-2023,0.338
06-01-2023,0.3443
07-01-2023,0.3442
08-01-2023,0.3452
09-01-2023,0.349
10-01-2023,0.3507
11-01-2023,0.3728
12-01-2023,0.3748
13-01-2023,0.3858
14-01-2023,0.3953
15-01-2023,0.3845
16-01-2023,0.3855
17-01-2023,0.3868
18-01-2023,0.3782
19-01-2023,0.3928
20-01-2023,0.4129
21-01-2023,0.4034
22-01-2023,0.4004
23-01-2023,0.4234
24-01-2023,0.4078
25-01-2023,0.417
26-01-2023,0.4092
27-01-2023,0.4128
28-01-2023,0.4078
29-01-2023,0.4134
30-01-2023,0.3934
31-01-2023,0.4057
01-02-2023,0.4131
02-02-2023,0.4098
03-02-2023,0.4117
04-02-2023,0.4106
05-02-2023,0.3984
06-02-2023,0.392
07-02-2023,0.4036
08-02-2023,0.3975
09-02-2023,0.3819
10-02-2023,0.3817
11-02-2023,0.3833
12-02-2023,0.3747
13-02-2023,0.3703
14-02-2023,0.3819
15-02-2023,0.4011
16-02-2023,0.3841
17-02-2023,0.395
18-02-2023,0.3943
19-02-2023,0.3863
20-02-2023,0.3984
21-02-2023,0.3919
22-02-2023,0.3953
23-02-2023,0.3882
24-02-2023,0.3783
25-02-2023,0.3778
26-02-2023,0.3779
27-02-2023,0.3785
28-02-2023,0.3762
01-03-2023,0.3835
02-03-2023,0.3772
03-03-2023,0.3774
04-03-2023,0.3735
05-03-2023,0.3668
06-03-2023,0.3695
07-03-2023,0.3801
08-03-2023,0.3889
09-03-2023,0.3706
10-03-2023,0.37
11-03-2023,0.3638
12-03-2023,0.3714
13-03-2023,0.3724
14-03-2023,0.3724
15-03-2023,0.3589
16-03-2023,0.3647
17-03-2023,0.3798
18-03-2023,0.3739
19-03-2023,0.3857
20-03-2023,0.3734
21-03-2023,0.4696
22-03-2023,0.4213
23-03-2023,0.4438
24-03-2023,0.4259
25-03-2023,0.4429
26-03-2023,0.4479
27-03-2023,0.479
28-03-2023,0.5144
29-03-2023,0.5425
30-03-2023,0.5319
31-03-2023,0.5374
01-04-2023,0.5095
02-04-2023,0.518
03-04-2023,0.4959
04-04-2023,0.5026
05-04-2023,0.5055
06-04-2023,0.5028
07-04-2023,0.5126
08-04-2023,0.5048
09-04-2023,0.5054
10-04-2023,0.5176
11-04-2023,0.5167
12-04-2023,0.5049
13-04-2023,0.5125
14-04-2023,0.5227
15-04-2023,0.5192
16-04-2023,0.5209
17-04-2023,0.5109
18-04-2023,0.5324
19-04-2023,0.4911
20-04-2023,0.4752
21-04-2023,0.4491
22-04-2023,0.4719
23-04-2023,0.4647
24-04-2023,0.4611
25-04-2023,0.4695
26-04-2023,0.4618
27-04-2023,0.4667
28-04-2023,0.4796
29-04-2023,0.478
30-04-2023,0.4705
01-05-2023,0.4649
02-05-2023,0.4645
03-05-2023,0.4632
04-05-2023,0.4608
05-05-2023,0.4671
06-05-2023,0.4582
07-05-2023,0.449
08-05-2023,0.4283
09-05-2023,0.4289
10-05-2023,0.4303
11-05-2023,0.4207
12-05-2023,0.4305
13-05-2023,0.424
14-05-2023,0.4253
15-05-2023,0.4273
16-05-2023,0.4425
17-05-2023,0.4484
18-05-2023,0.4596
19-05-2023,0.4675
20-05-2023,0.4685
21-05-2023,0.4575
22-05-2023,0.4618
23-05-2023,0.4651
24-05-2023,0.453
25-05-2023,0.4538
26-05-2023,0.4684
27-05-2023,0.4714
28-05-2023,0.482
29-05-2023,0.4946
30-05-2023,0.5205
31-05-2023,0.5166
01-06-2023,0.5065
02-06-2023,0.5244
03-06-2023,0.5188
04-06-2023,0.5359
05-06-2023,0.509
06-06-2023,0.53
07-06-2023,0.5183
08-06-2023,0.5236
09-06-2023,0.538
10-06-2023,0.5067
11-06-2023,0.5208
12-06-2023,0.5251
13-06-2023,0.5192
14-06-2023,0.4801
15-06-2023,0.4801
16-06-2023,0.4759
17-06-2023,0.4794
18-06-2023,0.4868
19-06-2023,0.4936
20-06-2023,0.4929
21-06-2023,0.4999
22-06-2023,0.4938
23-06-2023,0.4961
24-06-2023,0.4865
25-06-2023,0.4903
26-06-2023,0.479
27-06-2023,0.4838
28-06-2023,0.4647
29-06-2023,0.4747
30-06-2023,0.4729
01-07-2023,0.4732
02-07-2023,0.4845
03-07-2023,0.489
04-07-2023,0.4872
05-07-2023,0.4777
06-07-2023,0.4622
07-07-2023,0.4687
08-07-2023,0.4704
09-07-2023,0.468
10-07-2023,0.478
11-07-2023,0.4753
12-07-2023,0.471
13-07-2023,0.8153
14-07-2023,0.7179
15-07-2023,0.7145
16-07-2023,0.7468
17-07-2023,0.7374
18-07-2023,0.7779
19-07-2023,0.8199
20-07-2023,0.7942
21-07-2023,0.7713
22-07-2023,0.7331
23-07-2023,0.7384
24-07-2023,0.7021
25-07-2023,0.7089
26-07-2023,0.7161
27-07-2023,0.7139
28-07-2023,0.712
29-07-2023,0.7121
30-07-2023,0.7046
31-07-2023,0.6976
01-08-2023,0.7069
02-08-2023,0.685
03-08-2023,0.663
04-08-2023,0.6356
05-08-2023,0.6288
06-08-2023,0.624
07-08-2023,0.6236
08-08-2023,0.6418
09-08-2023,0.6433
10-08-2023,0.6331
11-08-2023,0.6318
12-08-2023,0.6276
13-08-2023,0.6256
14-08-2023,0.6343
15-08-2023,0.6104
16-08-2023,0.5889
17-08-2023,0.5064
18-08-2023,0.5062
19-08-2023,0.5199
20-08-2023,0.5384
21-08-2023,0.5245
22-08-2023,0.521
23-08-2023,0.5301
24-08-2023,0.5187
25-08-2023,0.5258
26-08-2023,0.5231
27-08-2023,0.5236
28-08-2023,0.5232
29-08-2023,0.5398
30-08-2023,0.5284
31-08-2023,0.511
01-09-2023,0.498
02-09-2023,0.4988
03-09-2023,0.5047
04-09-2023,0.5087
05-09-2023,0.5056
06-09-2023,0.5033
07-09-2023,0.505
08-09-2023,0.505
09-09-2023,0.5038
10-09-2023,0.4969
11-09-2023,0.4744
12-09-2023,0.4804
13-09-2023,0.4832
14-09-2023,0.4892
15-09-2023,0.5005
16-09-2023,0.4998
17-09-2023,0.4925
18-09-2023,0.503
19-09-2023,0.514
20-09-2023,0.5212
21-09-2023,0.5071
22-09-2023,0.5122
23-09-2023,0.5076
24-09-2023,0.5021
25-09-2023,0.5056
26-09-2023,0.5019
27-09-2023,0.4993
28-09-2023,0.5098
29-09-2023,0.5215
30-09-2023,0.5149
01-10-2023,0.5241
02-10-2023,0.5123
03-10-2023,0.539
04-10-2023,0.5326
05-10-2023,0.5227
06-10-2023,0.5255
07-10-2023,0.5216
08-10-2023,0.5174
09-10-2023,0.5027
10-10-2023,0.4965
11-10-2023,0.4888
12-10-2023,0.483
13-10-2023,0.4851
14-10-2023,0.4865
15-10-2023,0.4874
16-10-2023,0.4978
17-10-2023,0.4912
18-10-2023,0.4878
19-10-2023,0.5197
20-10-2023,0.5149
21-10-2023,0.5208
22-10-2023,0.5226
23-10-2023,0.5475
24-10-2023,0.5588
25-10-2023,0.5552
26-10-2023,0.5533
27-10-2023,0.543
28-10-2023,0.5446
29-10-2023,0.5561
30-10-2023,0.578
31-10-2023,0.5996
01-11-2023,0.6085
02-11-2023,0.6054
03-11-2023,0.6121
04-11-2023,0.6149
05-11-2023,0.6607
06-11-2023,0.7148
07-11-2023,0.685
08-11-2023,0.6869
09-11-2023,0.6665
10-11-2023,0.6595
11-11-2023,0.6626
12-11-2023,0.6613
13-11-2023,0.6702
14-11-2023,0.6296
15-11-2023,0.6481
16-11-2023,0.6119
17-11-2023,0.6133
18-11-2023,0.6106
19-11-2023,0.6258
20-11-2023,0.6122
21-11-2023,0.5788
22-11-2023,0.6109
23-11-2023,0.6209
24-11-2023,0.6212
25-11-2023,0.6228
26-11-2023,0.6157
27-11-2023,0.6039
28-11-2023,0.6107
29-11-2023,0.6091
30-11-2023,0.6063
01-12-2023,0.6125
02-12-2023,0.6208
03-12-2023,0.6229
04-12-2023,0.6245
05-12-2023,0.621
06-12-2023,0.64
07-12-2023,0.6432
08-12-2023,0.6721
09-12-2023,0.6584
10-12-2023,0.6617
11-12-2023,0.6187
12-12-2023,0.6192
13-12-2023,0.6275
14-12-2023,0.6316
15-12-2023,0.6156
16-12-2023,0.6203
17-12-2023,0.6103
18-12-2023,0.6125
19-12-2023,0.6047
20-12-2023,0.6171
21-12-2023,0.6241
22-12-2023,0.6244
23-12-2023,0.6195
24-12-2023,0.6121
25-12-2023,0.6462
26-12-2023,0.6219
27-12-2023,0.634
28-12-2023,0.6346
29-12-2023,0.623
30-12-2023,0.6207
31-12-2023,0.6156
01-01-2024,0.6294
02-01-2024,0.6246
03-01-2024,0.5823
04-01-2024,0.5868
05-01-2024,0.5757
06-01-2024,0.5679
07-01-2024,0.5515
08-01-2024,0.5776
09-01-2024,0.5669
10-01-2024,0.6008
11-01-2024,0.6019
12-01-2024,0.5699
13-01-2024,0.5747
14-01-2024,0.5763
15-01-2024,0.5757
16-01-2024,0.5757
17-01-2024,0.5685
18-01-2024,0.552
19-01-2024,0.5443
20-01-2024,0.5534
21-01-2024,0.5464
22-01-2024,0.5275
23-01-2024,0.5183
24-01-2024,0.5181
25-01-2024,0.5138
26-01-2024,0.5323
27-01-2024,0.5303
28-01-2024,0.5241
29-01-2024,0.5352
30-01-2024,0.5107
31-01-2024,0.5033
01-02-2024,0.5058
02-02-2024,0.5105
03-02-2024,0.5186
04-02-2024,0.5032
05-02-2024,0.5069
06-02-2024,0.505
07-02-2024,0.5138
08-02-2024,0.5147
09-02-2024,0.5262
10-02-2024,0.5239
11-02-2024,0.5261
12-02-2024,0.5315
13-02-2024,0.5247
14-02-2024,0.5378
15-02-2024,0.5622
16-02-2024,0.5643
17-02-2024,0.5496
18-02-2024,0.5571
19-02-2024,0.5626
20-02-2024,0.5622
21-02-2024,0.5491
22-02-2024,0.541
23-02-2024,0.5342
24-02-2024,0.545
25-02-2024,0.5425
26-02-2024,0.5506
27-02-2024,0.5861
28-02-2024,0.575
29-02-2024,0.5867
01-03-2024,0.6013
02-03-2024,0.6442
03-03-2024,0.6271
04-03-2024,0.6477
05-03-2024,0.5912
06-03-2024,0.6121
07-03-2024,0.627
08-03-2024,0.62
09-03-2024,0.6197
10-03-2024,0.608
11-03-2024,0.723
12-03-2024,0.688
13-03-2024,0.6891
14-03-2024,0.669
15-03-2024,0.6342
16-03-2024,0.6031
17-03-2024,0.6191
18-03-2024,0.6453
19-03-2024,0.5845
20-03-2024,0.6107
21-03-2024,0.6325
